25982
2005-06-21	sell-high	SNHY	111599
2005-06-22	buy-open	ICLR	125786
2005-06-22	sell-high	ICLR	125786
2005-06-23	buy-open	BMRN	145137
2005-06-23	sell-high	BMRN	145137
2005-06-24	buy-open	MPWR	128034
2005-06-24	sell-high	MPWR	128034
2005-06-27	buy-open	EQIX	27754
2005-06-27	sell-high	EQIX	27754
2005-06-28	buy-open	REGN	123456
2005-06-28	sell-high	REGN	123456
2005-06-29	buy-open	GNTX	129782
2005-06-29	sell-high	GNTX	129782
2005-06-30	buy-open	IDXX	68073
2005-06-30	sell-high	IDXX	68073
2005-07-01	buy-open	ODFL	125920
2005-07-01	sell-high	ODFL	125920
2005-07-05	buy-open	SNHY	109171
2005-07-05	sell-high	SNHY	109171
2005-07-06	buy-open	MIDD	114942
2005-07-06	sell-high	MIDD	114942
2005-07-07	buy-open	TCX	250000
2005-07-07	sell-high	TCX	250000
2005-07-08	buy-open	INCY	123915
2005-07-08	sell-high	INCY	123915
2005-07-11	buy-open	MED	253292
2005-07-11	sell-high	MED	253292
2005-07-12	buy-open	ADSK	29342
2005-07-12	sell-high	ADSK	29342
2005-07-13	buy-open	ASGN	207039
2005-07-13	sell-high	ASGN	207039
2005-07-14	buy-open	ODFL	109996
2005-07-14	sell-high	ODFL	109996
2005-07-15	buy-open	MED	208099
2005-07-15	sell-high	MED	208099
2005-07-18	buy-open	SWK	24265
2005-07-18	sell-high	SWK	24265
2005-07-19	buy-open	SCHW	80632
2005-07-19	sell-high	SCHW	80632
2005-07-20	buy-open	AMGN	14820
2005-07-20	sell-high	AMGN	14820
2005-07-21	buy-open	IONS	217391
2005-07-21	sell-high	IONS	217391
2005-07-22	buy-open	ULTI	59347
2005-07-22	sell-high	ULTI	59347
2005-07-25	buy-open	NFLX	426821
2005-07-25	sell-high	NFLX	426821
2005-07-26	buy-open	ENSV	680272
2005-07-26	sell-high	ENSV	680272
2005-07-27	buy-open	CACC	76335
2005-07-27	sell-high	CACC	76335
2005-07-28	buy-open	CALM	382116
2005-07-28	sell-high	CALM	382116
2005-07-29	buy-open	FAST	73286
2005-07-29	sell-high	FAST	73286
2005-08-01	buy-open	EBIX	629128
2005-08-01	sell-high	EBIX	629128
2005-08-02	buy-open	RGEN	355871
2005-08-02	sell-high	RGEN	355871
2005-08-03	buy-open	NFLX	357692
2005-08-03	sell-high	NFLX	357692
2005-08-04	buy-open	WMB	64329
2005-08-04	sell-high	WMB	64329
2005-08-05	buy-open	VRTX	63897
2005-08-05	sell-high	VRTX	63897
2005-08-08	buy-open	AZPN	186915
2005-08-08	sell-high	AZPN	186915
2005-08-09	buy-open	SHOO	249719
2005-08-09	sell-high	SHOO	249719
2005-08-10	buy-open	SHOO	234620
2005-08-10	sell-high	SHOO	234620
2005-08-11	buy-open	ALNY	112612
2005-08-11	sell-high	ALNY	112612
2005-08-12	buy-open	CF	354358
2005-08-12	sell-high	CF	354358
2005-08-15	buy-open	MU	90415
2005-08-15	sell-high	MU	90415
2005-08-16	buy-open	MED	202815
2005-08-16	sell-high	MED	202815
2005-08-17	buy-open	HPQ	101698
2005-08-17	sell-high	HPQ	101698
2005-08-18	buy-open	SNPS	55096
2005-08-18	sell-high	SNPS	55096
2005-08-19	buy-open	SHOO	240644
2005-08-19	sell-high	SHOO	240644
2005-08-22	buy-open	ILMN	168067
2005-08-22	sell-high	ILMN	168067
2005-08-23	buy-open	TPL	29933
2005-08-23	sell-high	TPL	29933
2005-08-24	buy-open	RGEN	277008
2005-08-24	sell-high	RGEN	277008
2005-08-25	buy-open	MKTX	106645
2005-08-25	sell-high	MKTX	106645
2005-08-26	buy-open	PEGA	159303
2005-08-26	sell-high	PEGA	159303
2005-08-29	buy-open	LRCX	35310
2005-08-29	sell-high	LRCX	35310
2005-08-30	buy-open	RGEN	263157
2005-08-30	sell-high	RGEN	263157
2005-08-31	buy-open	ENSV	482067
2005-08-31	sell-high	ENSV	482067
2005-09-01	buy-open	MGPI	119298
2005-09-01	sell-high	MGPI	119298
2005-09-02	buy-open	REGN	131406
2005-09-02	sell-high	REGN	131406
2005-09-06	buy-open	BAP	57700
2005-09-06	sell-high	BAP	57700
2005-09-07	buy-open	CL	45341
2005-09-07	sell-high	CL	45341
2005-09-08	buy-open	DHIL	19954
2005-09-08	sell-high	DHIL	19954
2005-09-09	buy-open	ENSV	353007
2005-09-09	sell-high	ENSV	353007
2005-09-12	buy-open	MKTX	98048
2005-09-12	sell-high	MKTX	98048
2005-09-13	buy-open	SNHY	116038
2005-09-13	sell-high	SNHY	116038
2005-09-14	buy-open	TJX	104014
2005-09-14	sell-high	TJX	104014
2005-09-15	buy-open	MCD	38167
2005-09-15	sell-high	MCD	38167
2005-09-16	buy-open	VRTX	52994
2005-09-16	sell-high	VRTX	52994
2005-09-19	buy-open	ENSV	406256
2005-09-19	sell-high	ENSV	406256
2005-09-20	buy-open	CALM	283557
2005-09-20	sell-high	CALM	283557
2005-09-21	buy-open	COP	24429
2005-09-21	sell-high	COP	24429
2005-09-22	buy-open	LEG	64098
2005-09-22	sell-high	LEG	64098
2005-09-23	buy-open	MGPI	110140
2005-09-23	sell-high	MGPI	110140
2005-09-26	buy-open	CTRP	254129
2005-09-26	sell-high	CTRP	254129
2005-09-27	buy-open	SEB	782
2005-09-27	sell-high	SEB	782
2005-09-28	buy-open	AZPN	170940
2005-09-28	sell-high	AZPN	170940
2005-09-29	buy-open	VRTX	51203
2005-09-29	sell-high	VRTX	51203
2005-09-30	buy-open	EXPO	141077
2005-09-30	sell-high	EXPO	141077
2005-10-03	buy-open	DLTR	139209
2005-10-03	sell-high	DLTR	139209
2005-10-04	buy-open	MPWR	126697
2005-10-04	sell-high	MPWR	126697
2005-10-05	buy-open	WEN	176731
2005-10-05	sell-high	WEN	176731
2005-10-06	buy-open	ILMN	156006
2005-10-06	sell-high	ILMN	156006
2005-10-07	buy-open	ALNY	99009
2005-10-07	sell-high	ALNY	99009
2005-10-10	buy-open	RHT	48496
2005-10-10	sell-high	RHT	48496
2005-10-11	buy-open	MKTX	90334
2005-10-11	sell-high	MKTX	90334
2005-10-12	buy-open	CACC	33923
2005-10-12	sell-high	CACC	33923
2005-10-13	buy-open	CTRP	279329
2005-10-13	sell-high	CTRP	279329
2005-10-14	buy-open	SWKS	200440
2005-10-14	sell-high	SWKS	200440
2005-10-17	buy-open	INCY	215053
2005-10-17	sell-high	INCY	215053
2005-10-18	buy-open	NTRS	23084
2005-10-18	sell-high	NTRS	23084
2005-10-19	buy-open	GNTX	135104
2005-10-19	sell-high	GNTX	135104
2005-10-20	buy-open	SGEN	152408
2005-10-20	sell-high	SGEN	152408
2005-10-21	buy-open	STMP	61804
2005-10-21	sell-high	STMP	61804
2005-10-24	buy-open	REGN	106951
2005-10-24	sell-high	REGN	106951
2005-10-25	buy-open	SHOO	215726
2005-10-25	sell-high	SHOO	215726
2005-10-26	buy-open	HPQ	102322
2005-10-26	sell-high	HPQ	102322
2005-10-27	buy-open	MPWR	90260
2005-10-27	sell-high	MPWR	90260
2005-10-28	buy-open	ADM	51114
2005-10-28	sell-high	ADM	51114
2005-10-31	buy-open	LKQ	278164
2005-10-31	sell-high	LKQ	278164
2005-11-01	buy-open	SANM	276243
2005-11-01	sell-high	SANM	276243
2005-11-02	buy-open	SNHY	115273
2005-11-02	sell-high	SNHY	115273
2005-11-03	buy-open	BMRN	114416
2005-11-03	sell-high	BMRN	114416
2005-11-04	buy-open	ALXN	145454
2005-11-04	sell-high	ALXN	145454
2005-11-07	buy-open	MED	238498
2005-11-07	sell-high	MED	238498
2005-11-08	buy-open	SILC	96038
2005-11-08	sell-high	SILC	96038
2005-11-09	buy-open	MED	182437
2005-11-09	sell-high	MED	182437
2005-11-10	buy-open	LNC	21945
2005-11-10	sell-high	LNC	21945
2005-11-11	buy-open	ODFL	88464
2005-11-11	sell-high	ODFL	88464
2005-11-14	buy-open	MPWR	68004
2005-11-14	sell-high	MPWR	68004
2005-11-15	buy-open	UVE	937742
2005-11-15	sell-high	UVE	937742
2005-11-16	buy-open	UVE	644342
2005-11-16	sell-high	UVE	644342
2005-11-17	buy-open	IONS	218818
2005-11-17	sell-high	IONS	218818
2005-11-18	buy-open	F	162482
2005-11-18	sell-high	F	162482
2005-11-21	buy-open	STMP	52192
2005-11-21	sell-high	STMP	52192
2005-11-22	buy-open	COHR	31776
2005-11-22	sell-high	COHR	31776
2005-11-23	buy-open	ENSV	595025
2005-11-23	sell-high	ENSV	595025
2005-11-25	buy-open	BIDU	122100
2005-11-25	sell-high	BIDU	122100
2005-11-28	buy-open	ASGN	96061
2005-11-28	sell-high	ASGN	96061
2005-11-29	buy-open	INCY	175438
2005-11-29	sell-high	INCY	175438
2005-11-30	buy-open	EXAS	626868
2005-11-30	sell-high	EXAS	626868
2005-12-01	buy-open	BMRN	101112
2005-12-01	sell-high	BMRN	101112
2005-12-02	buy-open	ILMN	130718
2005-12-02	sell-high	ILMN	130718
2005-12-05	buy-open	ICE	145795
2005-12-05	sell-high	ICE	145795
2005-12-06	buy-open	AZO	11461
2005-12-06	sell-high	AZO	11461
2005-12-07	buy-open	SNHY	153426
2005-12-07	sell-high	SNHY	153426
2005-12-08	buy-open	SNHY	150532
2005-12-08	sell-high	SNHY	150532
2005-12-09	buy-open	ECL	32464
2005-12-09	sell-high	ECL	32464
2005-12-12	buy-open	MAG	658800
2005-12-12	sell-high	MAG	658800
2005-12-13	buy-open	PFE	60617
2005-12-13	sell-high	PFE	60617
2005-12-14	buy-open	HON	32402
2005-12-14	sell-high	HON	32402
2005-12-15	buy-open	MPWR	80314
2005-12-15	sell-high	MPWR	80314
2005-12-16	buy-open	CTRP	282087
2005-12-16	sell-high	CTRP	282087
2005-12-19	buy-open	CCE	84717
2005-12-19	sell-high	CCE	84717
2005-12-20	buy-open	RGEN	158536
2005-12-20	sell-high	RGEN	158536
2005-12-21	buy-open	JBL	32853
2005-12-21	sell-high	JBL	32853
2005-12-22	buy-open	HUM	21273
2005-12-22	sell-high	HUM	21273
2005-12-23	buy-open	EXAS	500000
2005-12-23	sell-high	EXAS	500000
2005-12-27	buy-open	SILC	137953
2005-12-27	sell-high	SILC	137953
2005-12-28	buy-open	PEGA	287372
2005-12-28	sell-high	PEGA	287372
2005-12-29	buy-open	EXAS	167456
2005-12-29	sell-high	EXAS	167456
2005-12-30	buy-open	TPL	35617
2005-12-30	sell-high	TPL	35617
2006-01-03	buy-open	BAP	57247
2006-01-03	sell-high	BAP	57247
2006-01-04	buy-open	AZPN	124378
2006-01-04	sell-high	AZPN	124378
2006-01-05	buy-open	SGEN	219780
2006-01-05	sell-high	SGEN	219780
2006-01-06	buy-open	STMP	47641
2006-01-06	sell-high	STMP	47641
2006-01-09	buy-open	ALNY	76335
2006-01-09	sell-high	ALNY	76335
2006-01-10	buy-open	ICE	121657
2006-01-10	sell-high	ICE	121657
2006-01-11	buy-open	MPWR	73142
2006-01-11	sell-high	MPWR	73142
2006-01-12	buy-open	ILMN	113765
2006-01-12	sell-high	ILMN	113765
2006-01-13	buy-open	ALGN	146412
2006-01-13	sell-high	ALGN	146412
2006-01-17	buy-open	AZZ	163250
2006-01-17	sell-high	AZZ	163250
2006-01-18	buy-open	CRM	107238
2006-01-18	sell-high	CRM	107238
2006-01-19	buy-open	UNP	58520
2006-01-19	sell-high	UNP	58520
2006-01-20	buy-open	PGR	48383
2006-01-20	sell-high	PGR	48383
2006-01-23	buy-open	MGPI	81732
2006-01-23	sell-high	MGPI	81732
2006-01-24	buy-open	TREC	199289
2006-01-24	sell-high	TREC	199289
2006-01-25	buy-open	PX	23091
2006-01-25	sell-high	PX	23091
2006-01-26	buy-open	ASGN	86956
2006-01-26	sell-high	ASGN	86956
2006-01-27	buy-open	SYK	23333
2006-01-27	sell-high	SYK	23333
2006-01-30	buy-open	RGEN	226244
2006-01-30	sell-high	RGEN	226244
2006-01-31	buy-open	ADM	39453
2006-01-31	sell-high	ADM	39453
2006-02-01	buy-open	SILC	153919
2006-02-01	sell-high	SILC	153919
2006-02-02	buy-open	INCY	194174
2006-02-02	sell-high	INCY	194174
2006-02-03	buy-open	MMC	39354
2006-02-03	sell-high	MMC	39354
2006-02-06	buy-open	MGPI	61020
2006-02-06	sell-high	MGPI	61020
2006-02-07	buy-open	PATK	137868
2006-02-07	sell-high	PATK	137868
2006-02-08	buy-open	SILC	139682
2006-02-08	sell-high	SILC	139682
2006-02-09	buy-open	SANM	242130
2006-02-09	sell-high	SANM	242130
2006-02-10	buy-open	EIX	28417
2006-02-10	sell-high	EIX	28417
2006-02-13	buy-open	ICE	103423
2006-02-13	sell-high	ICE	103423
2006-02-14	buy-open	SEB	818
2006-02-14	sell-high	SEB	818
2006-02-15	buy-open	NEU	39292
2006-02-15	sell-high	NEU	39292
2006-02-16	buy-open	HEI	122197
2006-02-16	sell-high	HEI	122197
2006-02-17	buy-open	TYL	114285
2006-02-17	sell-high	TYL	114285
2006-02-21	buy-open	AGN	34295
2006-02-21	sell-high	AGN	34295
2006-02-22	buy-open	HALO	347300
2006-02-22	sell-high	HALO	347300
2006-02-23	buy-open	VRTX	25974
2006-02-23	sell-high	VRTX	25974
2006-02-24	buy-open	HALO	389105
2006-02-24	sell-high	HALO	389105
2006-02-27	buy-open	HALO	357142
2006-02-27	sell-high	HALO	357142
2006-02-28	buy-open	CTRP	219780
2006-02-28	sell-high	CTRP	219780
2006-03-01	buy-open	TXN	39145
2006-03-01	sell-high	TXN	39145
2006-03-02	buy-open	HALO	330033
2006-03-02	sell-high	HALO	330033
2006-03-03	buy-open	RHT	35714
2006-03-03	sell-high	RHT	35714
2006-03-06	buy-open	IT	76628
2006-03-06	sell-high	IT	76628
2006-03-07	buy-open	SEB	704
2006-03-07	sell-high	SEB	704
2006-03-08	buy-open	BIIB	23860
2006-03-08	sell-high	BIIB	23860
2006-03-09	buy-open	ICE	88746
2006-03-09	sell-high	ICE	88746
2006-03-10	buy-open	RDNT	313159
2006-03-10	sell-high	RDNT	313159
2006-03-13	buy-open	ATVI	181021
2006-03-13	sell-high	ATVI	181021
2006-03-14	buy-open	GWW	15844
2006-03-14	sell-high	GWW	15844
2006-03-15	buy-open	NEU	31272
2006-03-15	sell-high	NEU	31272
2006-03-16	buy-open	MED	143418
2006-03-16	sell-high	MED	143418
2006-03-17	buy-open	SBUX	60723
2006-03-17	sell-high	SBUX	60723
2006-03-20	buy-open	ABMD	88809
2006-03-20	sell-high	ABMD	88809
2006-03-21	buy-open	SWKS	176665
2006-03-21	sell-high	SWKS	176665
2006-03-22	buy-open	BCPC	107489
2006-03-22	sell-high	BCPC	107489
2006-03-23	buy-open	RDNT	251220
2006-03-23	sell-high	RDNT	251220
2006-03-24	buy-open	FIZZ	209827
2006-03-24	sell-high	FIZZ	209827
2006-03-27	buy-open	SWKS	159372
2006-03-27	sell-high	SWKS	159372
2006-03-28	buy-open	FIZZ	200172
2006-03-28	sell-high	FIZZ	200172
2006-03-29	buy-open	MPWR	66961
2006-03-29	sell-high	MPWR	66961
2006-03-30	buy-open	MED	129743
2006-03-30	sell-high	MED	129743
2006-03-31	buy-open	EQIX	18706
2006-03-31	sell-high	EQIX	18706
2006-04-03	buy-open	RDNT	418867
2006-04-03	sell-high	RDNT	418867
2006-04-04	buy-open	TYL	92936
2006-04-04	sell-high	TYL	92936
2006-04-05	buy-open	MGPI	65694
2006-04-05	sell-high	MGPI	65694
2006-04-06	buy-open	MPWR	58493
2006-04-06	sell-high	MPWR	58493
2006-04-07	buy-open	NEU	23295
2006-04-07	sell-high	NEU	23295
2006-04-10	buy-open	ISRG	27685
2006-04-10	sell-high	ISRG	27685
2006-04-11	buy-open	ASGN	93283
2006-04-11	sell-high	ASGN	93283
2006-04-12	buy-open	NEU	28711
2006-04-12	sell-high	NEU	28711
2006-04-13	buy-open	HON	27893
2006-04-13	sell-high	HON	27893
2006-04-17	buy-open	VFC	82413
2006-04-17	sell-high	VFC	82413
2006-04-18	buy-open	LUV	63279
2006-04-18	sell-high	LUV	63279
2006-04-19	buy-open	ASGN	88183
2006-04-19	sell-high	ASGN	88183
2006-04-20	buy-open	RDNT	375492
2006-04-20	sell-high	RDNT	375492
2006-04-21	buy-open	PSMT	93144
2006-04-21	sell-high	PSMT	93144
2006-04-24	buy-open	CHKP	53248
2006-04-24	sell-high	CHKP	53248
2006-04-25	buy-open	OMC	27194
2006-04-25	sell-high	OMC	27194
2006-04-26	buy-open	RDNT	437284
2006-04-26	sell-high	RDNT	437284
2006-04-27	buy-open	SHOO	105982
2006-04-27	sell-high	SHOO	105982
2006-04-28	buy-open	SNA	30051
2006-04-28	sell-high	SNA	30051
2006-05-01	buy-open	STMP	40883
2006-05-01	sell-high	STMP	40883
2006-05-02	buy-open	OLED	67668
2006-05-02	sell-high	OLED	67668
2006-05-03	buy-open	MGPI	36411
2006-05-03	sell-high	MGPI	36411
2006-05-04	buy-open	BMRN	82169
2006-05-04	sell-high	BMRN	82169
2006-05-05	buy-open	ASGN	79051
2006-05-05	sell-high	ASGN	79051
2006-05-08	buy-open	INCY	250000
2006-05-08	sell-high	INCY	250000
2006-05-09	buy-open	SNHY	134471
2006-05-09	sell-high	SNHY	134471
2006-05-10	buy-open	AAON	200240
2006-05-10	sell-high	AAON	200240
2006-05-11	buy-open	MSA	34456
2006-05-11	sell-high	MSA	34456
2006-05-12	buy-open	AOS	155625
2006-05-12	sell-high	AOS	155625
2006-05-15	buy-open	ALGN	130890
2006-05-15	sell-high	ALGN	130890
2006-05-16	buy-open	PEGA	295648
2006-05-16	sell-high	PEGA	295648
2006-05-17	buy-open	STMP	39793
2006-05-17	sell-high	STMP	39793
2006-05-18	buy-open	KR	115743
2006-05-18	sell-high	KR	115743
2006-05-19	buy-open	FISV	46565
2006-05-19	sell-high	FISV	46565
2006-05-22	buy-open	EXAS	425531
2006-05-22	sell-high	EXAS	425531
2006-05-23	buy-open	MGPI	39467
2006-05-23	sell-high	MGPI	39467
2006-05-24	buy-open	ABMD	85106
2006-05-24	sell-high	ABMD	85106
2006-05-25	buy-open	EOG	34526
2006-05-25	sell-high	EOG	34526
2006-05-26	buy-open	CTRP	171232
2006-05-26	sell-high	CTRP	171232
2006-05-30	buy-open	CTAS	26954
2006-05-30	sell-high	CTAS	26954
2006-05-31	buy-open	REGN	86655
2006-05-31	sell-high	REGN	86655
2006-06-01	buy-open	RHT	38138
2006-06-01	sell-high	RHT	38138
2006-06-02	buy-open	HEI	98980
2006-06-02	sell-high	HEI	98980
2006-06-05	buy-open	STMP	35248
2006-06-05	sell-high	STMP	35248
2006-06-06	buy-open	MCO	21167
2006-06-06	sell-high	MCO	21167
2006-06-07	buy-open	ABMD	66439
2006-06-07	sell-high	ABMD	66439
2006-06-08	buy-open	LOW	37422
2006-06-08	sell-high	LOW	37422
2006-06-09	buy-open	CERN	110405
2006-06-09	sell-high	CERN	110405
2006-06-12	buy-open	SEB	781
2006-06-12	sell-high	SEB	781
2006-06-13	buy-open	ABMD	81433
2006-06-13	sell-high	ABMD	81433
2006-06-14	buy-open	CF	430052
2006-06-14	sell-high	CF	430052
2006-06-15	buy-open	SWKS	189168
2006-06-15	sell-high	SWKS	189168
2006-06-16	buy-open	DLR	58322
2006-06-16	sell-high	DLR	58322
2006-06-19	buy-open	RDNT	272511
2006-06-19	sell-high	RDNT	272511
2006-06-20	buy-open	FLEX	99502
2006-06-20	sell-high	FLEX	99502
2006-06-21	buy-open	NEU	29014
2006-06-21	sell-high	NEU	29014
2006-06-22	buy-open	SHOO	127262
2006-06-22	sell-high	SHOO	127262
2006-06-23	buy-open	TYL	93632
2006-06-23	sell-high	TYL	93632
2006-06-26	buy-open	INCY	240963
2006-06-26	sell-high	INCY	240963
2006-06-27	buy-open	TCX	301204
2006-06-27	sell-high	TCX	301204
2006-06-28	buy-open	MED	68908
2006-06-28	sell-high	MED	68908
2006-06-29	buy-open	NEU	27232
2006-06-29	sell-high	NEU	27232
2006-06-30	buy-open	SGEN	232558
2006-06-30	sell-high	SGEN	232558
2006-07-03	buy-open	MGPI	45687
2006-07-03	sell-high	MGPI	45687
2006-07-05	buy-open	FIZZ	142482
2006-07-05	sell-high	FIZZ	142482
2006-07-06	buy-open	CERN	107787
2006-07-06	sell-high	CERN	107787
2006-07-07	buy-open	ABMD	75642
2006-07-07	sell-high	ABMD	75642
2006-07-10	buy-open	SEB	748
2006-07-10	sell-high	SEB	748
2006-07-11	buy-open	AZZ	159400
2006-07-11	sell-high	AZZ	159400
2006-07-12	buy-open	CRWS	1699556
2006-07-12	sell-high	CRWS	1699556
2006-07-13	buy-open	ICLR	71326
2006-07-13	sell-high	ICLR	71326
2006-07-14	buy-open	ISRG	26100
2006-07-14	sell-high	ISRG	26100
2006-07-17	buy-open	BIDU	115606
2006-07-17	sell-high	BIDU	115606
2006-07-18	buy-open	DLR	54138
2006-07-18	sell-high	DLR	54138
2006-07-19	buy-open	ASGN	113636
2006-07-19	sell-high	ASGN	113636
2006-07-20	buy-open	BAX	53676
2006-07-20	sell-high	BAX	53676
2006-07-21	buy-open	IAC	45026
2006-07-21	sell-high	IAC	45026
2006-07-24	buy-open	HAS	70721
2006-07-24	sell-high	HAS	70721
2006-07-25	buy-open	T	64259
2006-07-25	sell-high	T	64259
2006-07-26	buy-open	ICLR	69156
2006-07-26	sell-high	ICLR	69156
2006-07-27	buy-open	TYL	90334
2006-07-27	sell-high	TYL	90334
2006-07-28	buy-open	SANM	298507
2006-07-28	sell-high	SANM	298507
2006-07-31	buy-open	RGEN	403225
2006-07-31	sell-high	RGEN	403225
2006-08-01	buy-open	SEB	897
2006-08-01	sell-high	SEB	897
2006-08-02	buy-open	ASGN	114942
2006-08-02	sell-high	ASGN	114942
2006-08-03	buy-open	NEU	24203
2006-08-03	sell-high	NEU	24203
2006-08-04	buy-open	VRSN	63083
2006-08-04	sell-high	VRSN	63083
2006-08-07	buy-open	ICLR	61538
2006-08-07	sell-high	ICLR	61538
2006-08-08	buy-open	ATRI	11429
2006-08-08	sell-high	ATRI	11429
2006-08-09	buy-open	MED	66128
2006-08-09	sell-high	MED	66128
2006-08-10	buy-open	PKI	58217
2006-08-10	sell-high	PKI	58217
2006-08-11	buy-open	SNHY	112354
2006-08-11	sell-high	SNHY	112354
2006-08-14	buy-open	AZPN	87336
2006-08-14	sell-high	AZPN	87336
2006-08-15	buy-open	ICLR	58038
2006-08-15	sell-high	ICLR	58038
2006-08-16	buy-open	OPK	511481
2006-08-16	sell-high	OPK	511481
2006-08-17	buy-open	INCY	231481
2006-08-17	sell-high	INCY	231481
2006-08-18	buy-open	CRWS	441616
2006-08-18	sell-high	CRWS	441616
2006-08-21	buy-open	ABX	34121
2006-08-21	sell-high	ABX	34121
2006-08-22	buy-open	TREC	343945
2006-08-22	sell-high	TREC	343945
2006-08-23	buy-open	ADI	43932
2006-08-23	sell-high	ADI	43932
2006-08-24	buy-open	AET	30500
2006-08-24	sell-high	AET	30500
2006-08-25	buy-open	RDNT	273224
2006-08-25	sell-high	RDNT	273224
2006-08-28	buy-open	ALGN	176366
2006-08-28	sell-high	ALGN	176366
2006-08-29	buy-open	MPWR	124374
2006-08-29	sell-high	MPWR	124374
2006-08-30	buy-open	ABMD	72516
2006-08-30	sell-high	ABMD	72516
2006-08-31	buy-open	SLP	267869
2006-08-31	sell-high	SLP	267869
2006-09-01	buy-open	TREC	289855
2006-09-01	sell-high	TREC	289855
2006-09-05	buy-open	CF	360347
2006-09-05	sell-high	CF	360347
2006-09-06	buy-open	MLAB	11957
2006-09-06	sell-high	MLAB	11957
2006-09-07	buy-open	KBH	27646
2006-09-07	sell-high	KBH	27646
2006-09-08	buy-open	RDNT	205761
2006-09-08	sell-high	RDNT	205761
2006-09-11	buy-open	TXN	38723
2006-09-11	sell-high	TXN	38723
2006-09-12	buy-open	LRCX	26472
2006-09-12	sell-high	LRCX	26472
2006-09-13	buy-open	BMRN	65146
2006-09-13	sell-high	BMRN	65146
2006-09-14	buy-open	GD	16911
2006-09-14	sell-high	GD	16911
2006-09-15	buy-open	BAP	35011
2006-09-15	sell-high	BAP	35011
2006-09-18	buy-open	SEB	776
2006-09-18	sell-high	SEB	776
2006-09-19	buy-open	TREC	219081
2006-09-19	sell-high	TREC	219081
2006-09-20	buy-open	JBL	41512
2006-09-20	sell-high	JBL	41512
2006-09-21	buy-open	ICE	72865
2006-09-21	sell-high	ICE	72865
2006-09-22	buy-open	ALGN	153139
2006-09-22	sell-high	ALGN	153139
2006-09-25	buy-open	PSMT	69326
2006-09-25	sell-high	PSMT	69326
2006-09-26	buy-open	ALGN	143884
2006-09-26	sell-high	ALGN	143884
2006-09-27	buy-open	EDU	188423
2006-09-27	sell-high	EDU	188423
2006-09-28	buy-open	AZZ	146391
2006-09-28	sell-high	AZZ	146391
2006-09-29	buy-open	AZZ	124285
2006-09-29	sell-high	AZZ	124285
2006-10-02	buy-open	ALXN	118063
2006-10-02	sell-high	ALXN	118063
2006-10-03	buy-open	CI	27199
2006-10-03	sell-high	CI	27199
2006-10-04	buy-open	FIZZ	180897
2006-10-04	sell-high	FIZZ	180897
2006-10-05	buy-open	ROST	156372
2006-10-05	sell-high	ROST	156372
2006-10-06	buy-open	SLP	688876
2006-10-06	sell-high	SLP	688876
2006-10-09	buy-open	IONS	125000
2006-10-09	sell-high	IONS	125000
2006-10-10	buy-open	MED	109417
2006-10-10	sell-high	MED	109417
2006-10-11	buy-open	MPWR	102912
2006-10-11	sell-high	MPWR	102912
2006-10-12	buy-open	MPWR	94957
2006-10-12	sell-high	MPWR	94957
2006-10-13	buy-open	LRCX	21857
2006-10-13	sell-high	LRCX	21857
2006-10-16	buy-open	CCF	63341
2006-10-16	sell-high	CCF	63341
2006-10-17	buy-open	APC	23823
2006-10-17	sell-high	APC	23823
2006-10-18	buy-open	RDNT	210084
2006-10-18	sell-high	RDNT	210084
2006-10-19	buy-open	MED	102155
2006-10-19	sell-high	MED	102155
2006-10-20	buy-open	NTES	65759
2006-10-20	sell-high	NTES	65759
2006-10-23	buy-open	EBAY	78777
2006-10-23	sell-high	EBAY	78777
2006-10-24	buy-open	STMP	77579
2006-10-24	sell-high	STMP	77579
2006-10-25	buy-open	NSC	23812
2006-10-25	sell-high	NSC	23812
2006-10-26	buy-open	MCHP	38815
2006-10-26	sell-high	MCHP	38815
2006-10-27	buy-open	TPL	33101
2006-10-27	sell-high	TPL	33101
2006-10-30	buy-open	MPWR	94553
2006-10-30	sell-high	MPWR	94553
2006-10-31	buy-open	EXAS	185670
2006-10-31	sell-high	EXAS	185670
2006-11-01	buy-open	MA	126800
2006-11-01	sell-high	MA	126800
2006-11-02	buy-open	MKTX	99423
2006-11-02	sell-high	MKTX	99423
2006-11-03	buy-open	MED	125154
2006-11-03	sell-high	MED	125154
2006-11-06	buy-open	IONS	121951
2006-11-06	sell-high	IONS	121951
2006-11-07	buy-open	CTRP	161290
2006-11-07	sell-high	CTRP	161290
2006-11-08	buy-open	SANM	249376
2006-11-08	sell-high	SANM	249376
2006-11-09	buy-open	MGPI	51490
2006-11-09	sell-high	MGPI	51490
2006-11-10	buy-open	MKTX	89134
2006-11-10	sell-high	MKTX	89134
2006-11-13	buy-open	BIDU	103950
2006-11-13	sell-high	BIDU	103950
2006-11-14	buy-open	EBIX	291067
2006-11-14	sell-high	EBIX	291067
2006-11-15	buy-open	MGPI	49776
2006-11-15	sell-high	MGPI	49776
2006-11-16	buy-open	CACC	26938
2006-11-16	sell-high	CACC	26938
2006-11-17	buy-open	BCPC	95529
2006-11-17	sell-high	BCPC	95529
2006-11-20	buy-open	NTES	68638
2006-11-20	sell-high	NTES	68638
2006-11-21	buy-open	DE	27267
2006-11-21	sell-high	DE	27267
2006-11-22	buy-open	ICLR	54614
